Bulan,Tahun,Curah Hujan,Min Temperatur (°C),Max Temperatur (°C),Avg Temperatur (°C),Min Kelembapan (%),Max Kelembapan (%),Avg Kelembapan (%),Terjadi Banjir
1,2020,207.6,19.8,32,25.7,46,99,73.94,1
2,2020,337,19.7,32.2,25.2,51,97,76.42,1
3,2020,291,19.9,31.6,25.8,46,98,73.93,1
4,2020,271,18.2,31.4,25.9,50,97,74.42,0
5,2020,292,19.4,31.8,25.9,46,97,74.33,0
6,2020,30,18.6,31.2,26,43,97,68.41,0
7,2020,64,16,31.4,25.4,35,95,65.11,0
8,2020,42,16.8,32.4,26.2,28,97,64.08,0
9,2020,88,15.9,33,26.9,33,93,59.69,0
10,2020,327,19,32,25.8,39,97,69.84,1
11,2020,207,18,32.4,26.2,37,97,68.36,1
12,2020,262,19.6,31,25.4,43,97,70.45,1
1,2021,146.4,20.6,28.4,23.3,59,98,80,1
2,2021,153.9,20.8,28.2,23.4,59,98,80,0
3,2021,292.5,20.6,29.7,23.6,55,98,80,0
4,2021,177.3,20.2,29.6,23.8,53,97,77,0
5,2021,239,20.3,29.7,24.1,56,96,79,0
6,2021,92.4,20.2,28.8,23.5,59,96,80,0
7,2021,33.2,18.5,29.8,23.1,48,98,73,0
8,2021,91.8,19.2,29.6,23.5,50,92,73,0
9,2021,73,20,30.2,23.8,51,98,74,0
10,2021,218.4,20.3,29.8,23.8,54,98,78,0
11,2021,454.3,20.5,28.8,23.4,61,97,83,0
12,2021,198.5,20.6,29.3,23.7,58,98,82,1
1,2022,59.5,20.9,30,23.3,67,84,74.9,0
2,2022,117.1,20.7,28.8,23.5,67,91,78.7,0
3,2022,238.9,20.7,30.1,24.1,52,93,77.9,0
4,2022,336.2,20.3,29.4,23.3,77,94,83.3,0
5,2022,146.9,20.5,29.8,23.9,71,88,80.4,0
6,2022,150.6,19.6,28.2,22.8,69,92,82.2,0
7,2022,98.5,19.3,29.1,23.1,59,90,78,0
8,2022,29.9,19,29.6,23.3,58,89,76.4,0
9,2022,182.2,19.7,29.8,23.3,67,91,79,0
10,2022,366.7,20,28.7,23.2,60,96,82,0
11,2022,307.2,20,28.8,23.4,65,93,81.8,0
12,2022,277.7,20.4,28.3,23.3,63,95,82.2,1
1,2023,67,19,32,24,59,84,76,1
2,2023,111,19.8,30.2,23.3,45,98,80,0
3,2023,200,18.4,32,23.7,33,96,80,0
4,2023,276,19,32,24.1,38,96,79,0
5,2023,269,15.4,33.4,24.6,39,97,77,0
6,2023,90,18.4,31.4,24.1,46,46,77,0
7,2023,24,17,32,23.7,30,93,72,0
8,2023,30,17.4,33.4,23.9,34,91,70,0
9,2023,18,16.2,32.2,24.7,26,84,64,0
10,2023,62,18,36,25.5,26,92,65,0
11,2023,239,19.2,33,24.8,39,95,79,0
12,2023,365,18.8,32.8,24.6,31,97,78,0
1,2024,335,21.1,29.6,24.3,50,97,81,1
2,2024,264,21,30.2,24.4,49,96,81,1
3,2024,272,20.9,29.5,24.3,41,97,80,1
4,2024,215,21.5,30.2,25,49,93,81,0
5,2024,71,23.1,30.9,25.3,43,93,75,0
6,2024,156,20.2,29.9,24.3,36,95,77,0
7,2024,30,19.1,29.9,23.8,41,98,73,0
8,2024,53,19.5,31.3,24.5,34,95,69,0
9,2024,136,20.2,31.4,24.9,33,96,72,0
10,2024,81,20.8,32.5,25.6,36,91,73,1
11,2024,512,20.8,30.5,23.9,58,98,88,1
12,2024,90,21.8,30.1,24.6,54,98,82,1
